file,site_id,year,timestamp,pm25,pm10
Raw_data_1Hr_2021_site_107_Pusa_Delhi_IMD_1Hr.csv,107,2021,2021-07-05 05:00:00,76.77,75.17
Raw_data_1Hr_2021_site_107_Pusa_Delhi_IMD_1Hr.csv,107,2021,2021-07-10 04:00:00,86.72,68.41
Raw_data_1Hr_2021_site_107_Pusa_Delhi_IMD_1Hr.csv,107,2021,2021-07-10 05:00:00,81.12,64.88
Raw_data_1Hr_2021_site_108_Aya_Nagar_Delhi_IMD_1Hr.csv,108,2021,2021-01-03 18:00:00,69.48,68.01
Raw_data_1Hr_2021_site_108_Aya_Nagar_Delhi_IMD_1Hr.csv,108,2021,2021-01-04 04:00:00,42.74,35.44
Raw_data_1Hr_2021_site_108_Aya_Nagar_Delhi_IMD_1Hr.csv,108,2021,2021-01-04 20:00:00,50.25,47.08
Raw_data_1Hr_2021_site_108_Aya_Nagar_Delhi_IMD_1Hr.csv,108,2021,2021-01-05 01:00:00,31.05,22.0
Raw_data_1Hr_2021_site_108_Aya_Nagar_Delhi_IMD_1Hr.csv,108,2021,2021-01-09 11:00:00,232.53,224.19
Raw_data_1Hr_2021_site_108_Aya_Nagar_Delhi_IMD_1Hr.csv,108,2021,2021-02-13 15:00:00,216.4,212.51
Raw_data_1Hr_2021_site_108_Aya_Nagar_Delhi_IMD_1Hr.csv,108,2021,2021-02-24 17:00:00,138.12,127.65
Raw_data_1Hr_2021_site_108_Aya_Nagar_Delhi_IMD_1Hr.csv,108,2021,2021-03-10 11:00:00,60.1,57.43
Raw_data_1Hr_2021_site_109_Lodhi_Road_Delhi_IMD_1Hr.csv,109,2021,2021-01-05 01:00:00,38.86,38.1
Raw_data_1Hr_2021_site_109_Lodhi_Road_Delhi_IMD_1Hr.csv,109,2021,2021-05-20 04:00:00,6.44,5.97
Raw_data_1Hr_2021_site_109_Lodhi_Road_Delhi_IMD_1Hr.csv,109,2021,2021-07-16 15:00:00,29.09,18.01
Raw_data_1Hr_2021_site_109_Lodhi_Road_Delhi_IMD_1Hr.csv,109,2021,2021-07-16 16:00:00,42.53,37.6
Raw_data_1Hr_2021_site_109_Lodhi_Road_Delhi_IMD_1Hr.csv,109,2021,2021-07-19 06:00:00,2.09,1.33
Raw_data_1Hr_2021_site_109_Lodhi_Road_Delhi_IMD_1Hr.csv,109,2021,2021-07-19 07:00:00,4.22,2.86
Raw_data_1Hr_2021_site_109_Lodhi_Road_Delhi_IMD_1Hr.csv,109,2021,2021-07-19 13:00:00,4.1,3.16
Raw_data_1Hr_2021_site_109_Lodhi_Road_Delhi_IMD_1Hr.csv,109,2021,2021-07-20 19:00:00,4.29,0.63
Raw_data_1Hr_2021_site_113_Shadipur_Delhi_CPCB_1Hr.csv,113,2021,2021-06-19 23:00:00,69.11,58.23
Raw_data_1Hr_2021_site_113_Shadipur_Delhi_CPCB_1Hr.csv,113,2021,2021-06-27 23:00:00,50.92,34.93
Raw_data_1Hr_2021_site_114_IHBAS_Dilshad_Garden_Delhi_CPCB_1Hr.csv,114,2021,2021-04-16 23:00:00,31.2,25.86
Raw_data_1Hr_2021_site_114_IHBAS_Dilshad_Garden_Delhi_CPCB_1Hr.csv,114,2021,2021-10-20 23:00:00,207.5,202.92
Raw_data_1Hr_2021_site_114_IHBAS_Dilshad_Garden_Delhi_CPCB_1Hr.csv,114,2021,2021-10-22 23:00:00,298.0,201.87
Raw_data_1Hr_2021_site_115_NSIT_Dwarka_Delhi_CPCB_1Hr.csv,115,2021,2021-03-09 23:00:00,98.57,63.46
Raw_data_1Hr_2021_site_115_NSIT_Dwarka_Delhi_CPCB_1Hr.csv,115,2021,2021-04-16 23:00:00,27.22,15.81
Raw_data_1Hr_2021_site_115_NSIT_Dwarka_Delhi_CPCB_1Hr.csv,115,2021,2021-05-03 23:00:00,447.92,355.37
Raw_data_1Hr_2021_site_115_NSIT_Dwarka_Delhi_CPCB_1Hr.csv,115,2021,2021-09-05 23:00:00,55.51,43.13
Raw_data_1Hr_2021_site_115_NSIT_Dwarka_Delhi_CPCB_1Hr.csv,115,2021,2021-12-05 23:00:00,248.5,233.8
Raw_data_1Hr_2021_site_117_ITO_Delhi_CPCB_1Hr.csv,117,2021,2021-01-09 12:00:00,323.0,239.0
Raw_data_1Hr_2021_site_117_ITO_Delhi_CPCB_1Hr.csv,117,2021,2021-01-09 13:00:00,222.75,105.0
Raw_data_1Hr_2021_site_117_ITO_Delhi_CPCB_1Hr.csv,117,2021,2021-05-05 15:00:00,106.0,105.0
Raw_data_1Hr_2021_site_117_ITO_Delhi_CPCB_1Hr.csv,117,2021,2021-06-04 23:00:00,310.0,168.0
Raw_data_1Hr_2021_site_117_ITO_Delhi_CPCB_1Hr.csv,117,2021,2021-06-07 12:00:00,348.75,263.0
Raw_data_1Hr_2021_site_117_ITO_Delhi_CPCB_1Hr.csv,117,2021,2021-06-07 15:00:00,93.0,77.5
Raw_data_1Hr_2021_site_117_ITO_Delhi_CPCB_1Hr.csv,117,2021,2021-06-08 03:00:00,213.0,148.5
Raw_data_1Hr_2021_site_117_ITO_Delhi_CPCB_1Hr.csv,117,2021,2021-06-11 18:00:00,376.0,194.0
Raw_data_1Hr_2021_site_118_DTU_Delhi_CPCB_1Hr.csv,118,2021,2021-08-08 23:00:00,44.3,43.0
Raw_data_1Hr_2021_site_118_DTU_Delhi_CPCB_1Hr.csv,118,2021,2021-08-23 23:00:00,34.3,34.0
Raw_data_1Hr_2021_site_119_Sirifort_Delhi_CPCB_1Hr.csv,119,2021,2021-09-02 21:00:00,182.0,129.0
Raw_data_1Hr_2021_site_122_Mandir_Marg_Delhi_DPCC_1Hr.csv,122,2021,2021-01-01 13:00:00,601.5,564.0
Raw_data_1Hr_2021_site_122_Mandir_Marg_Delhi_DPCC_1Hr.csv,122,2021,2021-01-14 14:00:00,749.75,578.0
Raw_data_1Hr_2021_site_122_Mandir_Marg_Delhi_DPCC_1Hr.csv,122,2021,2021-01-16 00:00:00,655.75,596.0
Raw_data_1Hr_2021_site_122_Mandir_Marg_Delhi_DPCC_1Hr.csv,122,2021,2021-02-01 02:00:00,308.0,296.0
Raw_data_1Hr_2021_site_122_Mandir_Marg_Delhi_DPCC_1Hr.csv,122,2021,2021-05-23 04:00:00,325.75,201.0
Raw_data_1Hr_2021_site_122_Mandir_Marg_Delhi_DPCC_1Hr.csv,122,2021,2021-09-11 02:00:00,37.0,35.25
Raw_data_1Hr_2021_site_122_Mandir_Marg_Delhi_DPCC_1Hr.csv,122,2021,2021-09-17 02:00:00,36.0,35.25
Raw_data_1Hr_2021_site_122_Mandir_Marg_Delhi_DPCC_1Hr.csv,122,2021,2021-10-18 04:00:00,12.0,6.25
Raw_data_1Hr_2021_site_124_R_K_Puram_Delhi_DPCC_1Hr.csv,124,2021,2021-01-15 19:00:00,534.75,500.0
Raw_data_1Hr_2021_site_124_R_K_Puram_Delhi_DPCC_1Hr.csv,124,2021,2021-07-12 06:00:00,17.0,15.5
Raw_data_1Hr_2021_site_124_R_K_Puram_Delhi_DPCC_1Hr.csv,124,2021,2021-07-19 15:00:00,22.0,21.25
Raw_data_1Hr_2021_site_124_R_K_Puram_Delhi_DPCC_1Hr.csv,124,2021,2021-07-19 16:00:00,6.0,2.75
Raw_data_1Hr_2021_site_124_R_K_Puram_Delhi_DPCC_1Hr.csv,124,2021,2021-09-15 07:00:00,13.0,12.25
Raw_data_1Hr_2021_site_124_R_K_Puram_Delhi_DPCC_1Hr.csv,124,2021,2021-09-29 06:00:00,33.0,32.5
Raw_data_1Hr_2021_site_124_R_K_Puram_Delhi_DPCC_1Hr.csv,124,2021,2021-10-18 05:00:00,7.0,6.75
Raw_data_1Hr_2021_site_124_R_K_Puram_Delhi_DPCC_1Hr.csv,124,2021,2021-11-05 05:00:00,744.25,698.0
Raw_data_1Hr_2021_site_125_Punjabi_Bagh_Delhi_DPCC_1Hr.csv,125,2021,2021-01-01 13:00:00,732.25,669.0
Raw_data_1Hr_2021_site_125_Punjabi_Bagh_Delhi_DPCC_1Hr.csv,125,2021,2021-01-18 07:00:00,215.75,212.0
Raw_data_1Hr_2021_site_125_Punjabi_Bagh_Delhi_DPCC_1Hr.csv,125,2021,2021-03-03 17:00:00,113.0,111.5
Raw_data_1Hr_2021_site_125_Punjabi_Bagh_Delhi_DPCC_1Hr.csv,125,2021,2021-09-26 00:00:00,47.0,40.5
Raw_data_1Hr_2021_site_125_Punjabi_Bagh_Delhi_DPCC_1Hr.csv,125,2021,2021-10-18 09:00:00,6.0,3.0
Raw_data_1Hr_2021_site_125_Punjabi_Bagh_Delhi_DPCC_1Hr.csv,125,2021,2021-10-18 10:00:00,50.0,21.0
Raw_data_1Hr_2021_site_125_Punjabi_Bagh_Delhi_DPCC_1Hr.csv,125,2021,2021-11-05 04:00:00,882.0,747.0
Raw_data_1Hr_2021_site_125_Punjabi_Bagh_Delhi_DPCC_1Hr.csv,125,2021,2021-12-21 12:00:00,277.0,259.0
Raw_data_1Hr_2021_site_1420_Ashok_Vihar_Delhi_DPCC_1Hr.csv,1420,2021,2021-01-05 07:00:00,61.0,52.5
Raw_data_1Hr_2021_site_1420_Ashok_Vihar_Delhi_DPCC_1Hr.csv,1420,2021,2021-05-19 18:00:00,47.0,29.0
Raw_data_1Hr_2021_site_1420_Ashok_Vihar_Delhi_DPCC_1Hr.csv,1420,2021,2021-09-10 06:00:00,48.0,44.0
Raw_data_1Hr_2021_site_1421_Dr._Karni_Singh_Shooting_Range_Delhi_DPCC_1Hr.csv,1421,2021,2021-07-19 16:00:00,3.0,2.0
Raw_data_1Hr_2021_site_1421_Dr._Karni_Singh_Shooting_Range_Delhi_DPCC_1Hr.csv,1421,2021,2021-09-10 06:00:00,25.0,21.75
Raw_data_1Hr_2021_site_1421_Dr._Karni_Singh_Shooting_Range_Delhi_DPCC_1Hr.csv,1421,2021,2021-12-21 22:00:00,791.25,532.0
Raw_data_1Hr_2021_site_1422_Dwarka-Sector_8_Delhi_DPCC__1Hr.csv,1422,2021,2021-07-19 13:00:00,8.0,4.5
Raw_data_1Hr_2021_site_1422_Dwarka-Sector_8_Delhi_DPCC__1Hr.csv,1422,2021,2021-08-21 06:00:00,9.0,8.5
Raw_data_1Hr_2021_site_1422_Dwarka-Sector_8_Delhi_DPCC__1Hr.csv,1422,2021,2021-11-05 04:00:00,785.0,704.0
Raw_data_1Hr_2021_site_1423_Jahangirpuri_Delhi_DPCC_1Hr.csv,1423,2021,2021-08-01 14:00:00,67.0,55.0
Raw_data_1Hr_2021_site_1423_Jahangirpuri_Delhi_DPCC_1Hr.csv,1423,2021,2021-08-02 11:00:00,69.5,53.0
Raw_data_1Hr_2021_site_1423_Jahangirpuri_Delhi_DPCC_1Hr.csv,1423,2021,2021-08-21 08:00:00,17.0,16.5
Raw_data_1Hr_2021_site_1423_Jahangirpuri_Delhi_DPCC_1Hr.csv,1423,2021,2021-10-18 08:00:00,30.0,18.75
Raw_data_1Hr_2021_site_1423_Jahangirpuri_Delhi_DPCC_1Hr.csv,1423,2021,2021-12-21 00:00:00,884.5,753.0
Raw_data_1Hr_2021_site_1423_Jahangirpuri_Delhi_DPCC_1Hr.csv,1423,2021,2021-12-23 12:00:00,752.0,697.0
Raw_data_1Hr_2021_site_1424_Jawaharlal_Nehru_Stadium_Delhi_DPCC_1Hr.csv,1424,2021,2021-07-19 04:00:00,17.0,14.5
Raw_data_1Hr_2021_site_1424_Jawaharlal_Nehru_Stadium_Delhi_DPCC_1Hr.csv,1424,2021,2021-11-05 07:00:00,894.5,718.0
Raw_data_1Hr_2021_site_1425_Major_Dhyan_Chand_National_Stadium_Delhi_DPCC_1Hr.csv,1425,2021,2021-05-20 11:00:00,29.0,25.0
Raw_data_1Hr_2021_site_1428_Okhla_Phase-2_Delhi_DPCC_1Hr.csv,1428,2021,2021-11-05 07:00:00,670.0,666.0
Raw_data_1Hr_2021_site_1428_Okhla_Phase-2_Delhi_DPCC_1Hr.csv,1428,2021,2021-11-24 21:00:00,552.0,547.0
Raw_data_1Hr_2021_site_1429_Nehru_Nagar_Delhi_DPCC_1Hr.csv,1429,2021,2021-01-01 20:00:00,808.25,747.0
Raw_data_1Hr_2021_site_1429_Nehru_Nagar_Delhi_DPCC_1Hr.csv,1429,2021,2021-01-13 23:00:00,795.25,697.0
Raw_data_1Hr_2021_site_1429_Nehru_Nagar_Delhi_DPCC_1Hr.csv,1429,2021,2021-05-20 11:00:00,55.0,21.5
Raw_data_1Hr_2021_site_1429_Nehru_Nagar_Delhi_DPCC_1Hr.csv,1429,2021,2021-07-19 09:00:00,3.0,2.0
Raw_data_1Hr_2021_site_1430_Rohini_Delhi_DPCC_1Hr.csv,1430,2021,2021-04-25 19:00:00,290.0,245.5
Raw_data_1Hr_2021_site_1430_Rohini_Delhi_DPCC_1Hr.csv,1430,2021,2021-08-21 09:00:00,18.0,15.25
Raw_data_1Hr_2021_site_1430_Rohini_Delhi_DPCC_1Hr.csv,1430,2021,2021-09-03 04:00:00,17.0,15.0
Raw_data_1Hr_2021_site_1430_Rohini_Delhi_DPCC_1Hr.csv,1430,2021,2021-09-11 10:00:00,19.0,16.0
Raw_data_1Hr_2021_site_1431_Patparganj_Delhi_DPCC_1Hr.csv,1431,2021,2021-05-20 04:00:00,5.0,2.0
Raw_data_1Hr_2021_site_1432_Sonia_Vihar_Delhi_DPCC_1Hr.csv,1432,2021,2021-01-01 12:00:00,655.75,652.0
Raw_data_1Hr_2021_site_1432_Sonia_Vihar_Delhi_DPCC_1Hr.csv,1432,2021,2021-01-05 03:00:00,31.0,28.0
Raw_data_1Hr_2021_site_1432_Sonia_Vihar_Delhi_DPCC_1Hr.csv,1432,2021,2021-07-02 18:00:00,71.5,62.0
Raw_data_1Hr_2021_site_1432_Sonia_Vihar_Delhi_DPCC_1Hr.csv,1432,2021,2021-08-07 12:00:00,18.25,17.0
Raw_data_1Hr_2021_site_1432_Sonia_Vihar_Delhi_DPCC_1Hr.csv,1432,2021,2021-08-08 17:00:00,14.25,8.0
Raw_data_1Hr_2021_site_1435_Vivek_Vihar_Delhi_DPCC_1Hr.csv,1435,2021,2021-01-15 03:00:00,660.5,637.0
Raw_data_1Hr_2021_site_1435_Vivek_Vihar_Delhi_DPCC_1Hr.csv,1435,2021,2021-07-26 04:00:00,574.0,53.0
Raw_data_1Hr_2021_site_1435_Vivek_Vihar_Delhi_DPCC_1Hr.csv,1435,2021,2021-08-01 03:00:00,76.25,74.0
Raw_data_1Hr_2021_site_1435_Vivek_Vihar_Delhi_DPCC_1Hr.csv,1435,2021,2021-08-08 19:00:00,69.0,64.75
Raw_data_1Hr_2021_site_1561_Mundka_Delhi_DPCC_1Hr.csv,1561,2021,2021-01-01 11:00:00,741.0,641.0
Raw_data_1Hr_2021_site_1561_Mundka_Delhi_DPCC_1Hr.csv,1561,2021,2021-01-01 12:00:00,780.5,779.0
Raw_data_1Hr_2021_site_1561_Mundka_Delhi_DPCC_1Hr.csv,1561,2021,2021-01-14 01:00:00,612.0,539.0
Raw_data_1Hr_2021_site_1561_Mundka_Delhi_DPCC_1Hr.csv,1561,2021,2021-07-28 15:00:00,8.0,7.75
Raw_data_1Hr_2021_site_1561_Mundka_Delhi_DPCC_1Hr.csv,1561,2021,2021-11-05 03:00:00,906.0,753.0
Raw_data_1Hr_2021_site_1561_Mundka_Delhi_DPCC_1Hr.csv,1561,2021,2021-12-13 07:00:00,858.5,710.0
